item_id,I,C,positionID_cvr_smooth
615927829181145447,13,0,0.015511193097829709
616452603264427040,598,7,0.01252555907969407
618349686049360662,3,0,0.01706735612163645
618349987399637652,26,0,0.01386746739208512
618875648046826277,2,0,0.01724031991755523
622426535455033398,1,0,0.017416825299832593
622851448061860378,8,1,0.025805406865793572
623225503334208494,17,1,0.02376232925045936
623707162946144099,9,0,0.016098316363845133
623897780579354599,12,0,0.015653922027034764
624366017392747676,1,0,0.017416825299832593
625755676389863357,8,0,0.01625210838510549
628251354247895256,2,0,0.01724031991755523
630549141686655901,1,0,0.017416825299832593
632254074817002917,42,0,0.012267481397591245
632528179664569214,1,0,0.017416825299832593
632699511204455100,5,0,0.016731635303477918
634177609638771986,5,0,0.016731635303477918
636551761610497779,1,0,0.017416825299832593
636768786110974209,73,0,0.010026196980406
637134613145860141,123,8,0.044161441524831174
637332305010221088,44,0,0.012093073663780075
637488537457552444,3,0,0.01706735612163645
637632456320147451,35,1,0.020514035780673713
638087881316034264,37,0,0.012726333087240579
638449594579137614,224,13,0.045844431816599814
638543050242745451,6,1,0.026308064450075067
641820381193013116,2,0,0.01724031991755523
642074399208226630,8,0,0.01625210838510549
642977886205323396,4,0,0.016897828377778944
643031370696823003,47,2,0.025760786520211763
643787579881389246,5,0,0.016731635303477918
644037464222563045,1,0,0.017416825299832593
645284524577639174,1,0,0.017416825299832593
646212985495090938,9,1,0.025561212968774435
646672919799110277,2,0,0.01724031991755523
650580477948393766,195,6,0.026403292818604818
650782798335375024,15,1,0.024187888065634235
651957167293789747,2,0,0.01724031991755523
653365410691115689,16,0,0.015098206963910003
653939183847637819,23,0,0.014215092990999201
655214734802464498,4,0,0.016897828377778944
655937138411674911,2,0,0.01724031991755523
656627215456933481,8,0,0.01625210838510549
657667959733677552,1,0,0.017416825299832593
658943026225315418,11,0,0.015799302040565295
659760368855833953,9,1,0.025561212968774435
661219585644688207,2,0,0.01724031991755523
662037063166935283,5,0,0.016731635303477918
662345503205764226,3,0,0.01706735612163645
662422672176863407,3,0,0.01706735612163645
663283488836188948,2,0,0.01724031991755523
663632107008586225,31,0,0.013324394317375275
665163911616269300,3,0,0.01706735612163645
665259028224229466,938,10,0.011309052440346766
665696658731334151,3,0,0.01706735612163645
665731277894594164,1,0,0.017416825299832593
666261329157361133,3,0,0.01706735612163645
666566725955995799,14,0,0.01537104339219406
666665683873831296,10,0,0.015947407693722777
667645353278574754,3,0,0.01706735612163645
668019005396058459,23,0,0.014215092990999201
668891471751249542,1,0,0.017416825299832593
671233354794627735,7,0,0.016408867191112154
671302156973073367,1591,16,0.010488509080364474
673968302876761681,6,0,0.016568679465841552
674639120418510656,71,3,0.028037447335884348
674670746537328599,149,2,0.015065393299240575
675581966185046300,1,0,0.017416825299832593
675857500552328064,46,0,0.011923555550394212
676006683565572507,1,0,0.017416825299832593
676030591757224429,5,0,0.016731635303477918
676057001696787576,1,0,0.017416825299832593
677951814892042517,716,20,0.026703393320126376
678089546182981334,52,0,0.011442365665772293
678492281745685059,1,0,0.017416825299832593
678504671026680165,1,0,0.017416825299832593
679373785156306847,1,1,0.02765476653998514
680022765615056053,1,0,0.017416825299832593
680583282752948062,18,0,0.014834887320138872
682269674034346828,18,2,0.03227534527654103
682469768278671354,14,0,0.01537104339219406
682743612711684636,25,0,0.013981437938275013
683301882432690357,3,0,0.01706735612163645
683622601162486719,60,2,0.023623315148966775
684302719963333546,33,0,0.013118891281426412
687888072787689967,1,0,0.017416825299832593
690844198458824447,7,0,0.016408867191112154
691060886125060606,47,2,0.025760786520211763
691713721623102161,3,0,0.01706735612163645
693189118518324022,22,0,0.014334873792753186
693565086975444160,39,1,0.019909240452292764
694750600546900461,1,0,0.017416825299832593
695413472125268082,8,0,0.01625210838510549
696234301202309885,116,7,0.0409129777876699
697157822997663403,4,0,0.016897828377778944
697210300564038674,211,5,0.021780074875811767
697275359722669110,8,0,0.01625210838510549
700939762697581035,26,0,0.01386746739208512
701113784647004176,17,1,0.02376232925045936
702344947235318715,13,0,0.015511193097829709
703224009347944761,15,0,0.015233403623275842
705248948724715789,160,2,0.01441975678190256
706793492209008174,7,0,0.016408867191112154
707773694947841172,4,0,0.016897828377778944
710934925300198080,24,1,0.0223839569196735
711098453764201598,30,0,0.013429579246784569
712749006306264282,13,0,0.015511193097829709
713133317394407829,3,0,0.01706735612163645
714336157978195952,2,0,0.01724031991755523
716087243551843453,7,0,0.016408867191112154
717026140352927289,88,0,0.009211835362937511
718777009076640741,18,0,0.014834887320138872
719188139612883648,243,8,0.028560178164297213
719553937518771022,1,0,0.017416825299832593
723409810728957052,19,0,0.014706642034101073
723537292372946071,11,0,0.015799302040565295
723716479085685769,1,0,0.017416825299832593
724886384190789943,3,0,0.01706735612163645
725438840808689930,1,1,0.02765476653998514
727166410552938978,58,1,0.01746363904702982
727376071818986254,60,3,0.030005918202726387
728699733903857585,380,1,0.005666751650534842
729092485088834845,13,0,0.015511193097829709
733078522753807762,3,0,0.01706735612163645
733756588136250117,7,0,0.016408867191112154
735113253824776415,7,0,0.016408867191112154
736084336018323930,1,0,0.017416825299832593
737889984516769612,2,0,0.01724031991755523
738583066958432819,23,1,0.02257099507187688
738583665778480268,15,0,0.015233403623275842
739506185801954299,174,3,0.017368388119199274
739551565795314987,10,0,0.015947407693722777
741051478213652797,20,1,0.02315134621799097
743753761366554787,911,30,0.03145972257295958
744332881000261945,109,2,0.0179953222198351
747699991966586594,94,0,0.008921966450764979
750153121031982601,1,0,0.017416825299832593
751417792260109951,3,0,0.01706735612163645
751443051994527892,1596,29,0.018137674255945604
751461940022301034,29,0,0.01353643808407294
752372694574164898,44,0,0.012093073663780075
754831522169451822,2,0,0.01724031991755523
755248228496809964,5,0,0.016731635303477918
757544872362550251,30,0,0.013429579246784569
758066954674958268,9,0,0.016098316363845133
759000180617006568,10,1,0.025321597311543643
759311088506910017,47,1,0.018800676405508223
762296733045866404,22,1,0.02276118530755149
762332043791827493,3,0,0.01706735612163645
763162365431025030,33,0,0.013118891281426412
763744331466699022,5,0,0.016731635303477918
765544475200074967,3,0,0.01706735612163645
768154851302084070,31,1,0.021156726773693922
769241892385424049,8,0,0.01625210838510549
770111700371418220,9,0,0.016098316363845133
772021055303626478,4,0,0.016897828377778944
772676291880689391,5,0,0.016731635303477918
773011303971594987,2,0,0.01724031991755523
774084702001931704,1,0,0.017416825299832593
774777098345441830,1,0,0.017416825299832593
774803939488478111,5,0,0.016731635303477918
775419491297741349,1,0,0.017416825299832593
778586168876595282,33,2,0.028541959006229755
779241063014544939,3,0,0.01706735612163645
782745289742425267,3,0,0.01706735612163645
783621491969818072,14,1,0.02440643510911221
784321194695939446,19,0,0.014706642034101073
784516645563568553,484,17,0.03220592462430764
785737780641910294,1,0,0.017416825299832593
787124055544805411,20,0,0.014580595064929642
787580846383512314,4,0,0.016897828377778944
787930351168264942,4,0,0.016897828377778944
789163812018651389,2,0,0.01724031991755523
790262475823548197,2,0,0.01724031991755523
790279972231462255,1,0,0.017416825299832593
793875352310066099,93,1,0.01424115582211115
794237642289889417,12,0,0.015653922027034764
795876882973549076,2,0,0.01724031991755523
796373706615009218,7,0,0.016408867191112154
797418128238301317,1,0,0.017416825299832593
797861482274347190,1,0,0.017416825299832593
798214525330794296,53,0,0.01136591804396071
798485825035571899,2,0,0.01724031991755523
798515716759985082,18,0,0.014834887320138872
799021930072134566,2,0,0.01724031991755523
799957482715800956,67,1,0.01650337083938946
801362666556162407,1,0,0.017416825299832593
801846699491234585,1,0,0.017416825299832593
801943223866146692,2,0,0.01724031991755523
801969644521312593,245,3,0.013759249750204065
802679489538994691,1,0,0.017416825299832593
805318189933692553,5,0,0.016731635303477918
805845466534546966,121,9,0.0491611817073043
807115484403922896,3,0,0.01706735612163645
808552416041881338,9,0,0.016098316363845133
809171659742853345,1,0,0.017416825299832593
809556872832860179,7,0,0.016408867191112154
810421250384435716,10,0,0.015947407693722777
810568197467356482,1,0,0.017416825299832593
810974484912083937,3,0,0.01706735612163645
811165199595063883,24,0,0.014097297354698326
811321735186791982,6,0,0.016568679465841552
812178445974212424,31,0,0.013324394317375275
815929245686031577,37,4,0.042649455839360174
816865207936202159,144,3,0.0195333396991547
818628373147775897,1,0,0.017416825299832593
819152685619084661,3,0,0.01706735612163645
820602440458064001,2,1,0.027374507936255666
822071545619829857,16,0,0.015098206963910003
822224998030159840,2,0,0.01724031991755523
823401505312413533,374,27,0.06097870024199613
824076056505035021,9,0,0.016098316363845133
829698644615642515,8,0,0.01625210838510549
829827261489572903,8,0,0.01625210838510549
831088356205068095,1,0,0.017416825299832593
832163888049542700,3,0,0.01706735612163645
833224529559486784,17,0,0.014965388938429818
833717002519263021,1,0,0.017416825299832593
834138646798469369,340,1,0.006185832443287314
835044392892364265,1,0,0.017416825299832593
835213233469918016,2,0,0.01724031991755523
836427638358686854,12,1,0.024855595186852934
837356011160223172,7,0,0.016408867191112154
837369045462967125,1,0,0.017416825299832593
839387476193263572,20,0,0.014580595064929642
839775438854665404,4,0,0.016897828377778944
839992071178530415,11,0,0.015799302040565295
840188878454269501,1,0,0.017416825299832593
840608536519637973,110,0,0.008231264382306836
841783790074956605,25,1,0.02219999313422539
844384142909881247,102,0,0.008562709308933934
844957317919556783,82,0,0.00952117207789342
846550974468574076,24,0,0.014097297354698326
847104444495265222,3,0,0.01706735612163645
850807972615532300,5,0,0.016731635303477918
851341301272380453,5,0,0.016731635303477918
851790064620162802,3,0,0.01706735612163645
852030376636541657,1,0,0.017416825299832593
852730497948467752,4,0,0.016897828377778944
852992461047295138,4,0,0.016897828377778944
859514258333690756,58,0,0.010998507253412407
860192020432573941,1,0,0.017416825299832593
860552968134679914,59,2,0.023775061931856366
860955592877942289,1,0,0.017416825299832593
861476533148980498,1,0,0.017416825299832593
862534701631951392,4,0,0.016897828377778944
863401996499938783,2,0,0.01724031991755523
864948671990872532,15,0,0.015233403623275842
865857474874799433,1,0,0.017416825299832593
866393463685503288,5,0,0.016731635303477918
866498194223279464,18,0,0.014834887320138872
866811118734448907,15,2,0.03314237250799263
867304482504372644,54,1,0.017927247108030474
867989275132178158,15,1,0.024187888065634235
869438279881578139,283,8,0.025551277248426398
869459384213024991,1,0,0.017416825299832593
870585009167581067,5,1,0.026566808829063853
871804750514434084,1,0,0.017416825299832593
872951140050016617,4,0,0.016897828377778944
873329379108029023,5,0,0.016731635303477918
873428461526740960,4,0,0.016897828377778944
873796446994410585,636,12,0.018700224890631542
874748423070798511,2,0,0.01724031991755523
875803320700057363,20,0,0.014580595064929642
876033665253669720,3,0,0.01706735612163645
877422899605050021,9,0,0.016098316363845133
877944187105096020,1,0,0.017416825299832593
878623228741120191,95,0,0.008875419299985579
883087739611403285,2,0,0.01724031991755523
886900706108654459,3,0,0.01706735612163645
888201691535551853,12,0,0.015653922027034764
890226842363770667,3,0,0.01706735612163645
890557255791663945,1,0,0.017416825299832593
891052249527320749,1,0,0.017416825299832593
891744850178310836,6,0,0.016568679465841552
891953951951658667,25,1,0.02219999313422539
892990417005468924,2,0,0.01724031991755523
893368783252052221,2,0,0.01724031991755523
893836033642383392,16,0,0.015098206963910003
894181138334403304,8,0,0.01625210838510549
895451215064251653,10,1,0.025321597311543643
895878257082580247,37,0,0.012726333087240579
895879947455701404,13,0,0.015511193097829709
899186982487455629,18,0,0.014834887320138872
899950396621365748,2,0,0.01724031991755523
900074952880978996,27,0,0.013755339897895192
900688434906560644,2,0,0.01724031991755523
901046942722251597,8,0,0.01625210838510549
901262096840034227,1,0,0.017416825299832593
901410717426529991,4,0,0.016897828377778944
902199655854800070,5,0,0.016731635303477918
902644328114542489,15,2,0.03314237250799263
902792584643376271,55,0,0.01121604691799715
903356590236799101,7,0,0.016408867191112154
906169820168163595,190,0,0.0059342412332369695
907122225728831551,32,1,0.020992308038113965
907723246741842388,4,0,0.016897828377778944
909784904511454666,1,0,0.017416825299832593
910666570155533727,5,0,0.016731635303477918
